order_id,customer_id,warehouse_id,order_date,status
42555,2103,3,2025-06-01,Completed
38316,4508,2,2025-06-01,Completed
15320,3,1,2025-06-01,Completed
17422,426,1,2025-06-01,Completed
15206,2554,3,2025-06-01,Completed
6169,1229,2,2025-06-01,Cancelled
6888,1444,3,2025-06-01,Completed
12222,500,2,2025-06-01,Completed
2081,1102,1,2025-06-01,Completed
35606,3655,2,2025-06-01,Completed
31822,2611,2,2025-06-01,Cancelled
26394,480,3,2025-06-02,Completed
6106,633,5,2025-06-02,Completed
23517,1999,4,2025-06-02,Completed
22163,3680,3,2025-06-02,Completed
32777,1596,1,2025-06-02,Completed
41788,2261,3,2025-06-02,Completed
48375,4938,4,2025-06-02,Completed
6394,2373,1,2025-06-02,Completed
1711,2500,4,2025-06-02,Completed
2476,3379,2,2025-06-02,Completed
146,3085,5,2025-06-02,Completed
2558,9,5,2025-06-02,Completed
37776,886,3,2025-06-02,Completed
42054,2720,4,2025-06-02,Completed
21692,2450,1,2025-06-02,Completed
31849,799,2,2025-06-02,Completed
21790,534,3,2025-06-02,Completed
41950,2512,1,2025-06-02,Completed
32739,846,3,2025-06-02,Completed
43219,4036,1,2025-06-02,Completed
34055,4154,3,2025-06-02,Completed
35462,1610,5,2025-06-02,Completed
19443,4931,3,2025-06-02,Completed
31884,2091,5,2025-06-02,Completed
5250,3977,3,2025-06-02,Completed
33995,3957,2,2025-06-02,Cancelled
38790,816,5,2025-06-02,Completed
39279,1395,5,2025-06-02,Completed
46164,271,1,2025-06-02,Completed
10886,3339,1,2025-06-02,Completed
23859,473,3,2025-06-02,Completed
40514,4072,5,2025-06-02,Completed
42700,4005,1,2025-06-02,Completed
21197,3130,1,2025-06-02,Completed
22523,654,2,2025-06-02,Completed
19312,2516,3,2025-06-02,Completed
44403,3885,5,2025-06-02,Completed
8963,30,5,2025-06-02,Completed
2861,3334,4,2025-06-02,Cancelled
990,3505,2,2025-06-02,Completed
17871,2367,2,2025-06-02,Cancelled
33249,907,3,2025-06-02,Completed
21341,2888,2,2025-06-02,Completed
7160,969,3,2025-06-02,Completed
24583,4631,2,2025-06-02,Completed
27215,2387,3,2025-06-02,Completed
11593,912,1,2025-06-02,Completed
7906,1820,5,2025-06-02,Completed
49594,2237,2,2025-06-02,Completed
32211,2845,2,2025-06-02,Completed
26155,3038,4,2025-06-02,Completed
36046,3007,4,2025-06-02,Completed
46034,787,5,2025-06-02,Completed
8608,3348,2,2025-06-02,Completed
10053,1985,5,2025-06-02,Completed
14335,3569,4,2025-06-02,Cancelled
47094,1832,5,2025-06-02,Pending
39910,4846,2,2025-06-02,Completed
9716,4583,3,2025-06-02,Cancelled
3420,3125,4,2025-06-02,Completed
27029,99,5,2025-06-02,Completed
28086,2594,2,2025-06-02,Completed
12083,4615,1,2025-06-02,Completed
40814,1828,1,2025-06-02,Completed
29771,2224,3,2025-06-02,Completed
46506,2878,4,2025-06-02,Completed
6919,4729,2,2025-06-02,Completed
10199,50,4,2025-06-02,Completed
35543,1513,5,2025-06-03,Completed
26398,3926,1,2025-06-03,Completed
23833,4349,3,2025-06-03,Completed
48566,570,2,2025-06-03,Completed
8262,2095,1,2025-06-03,Completed
32296,4410,5,2025-06-03,Completed
35863,669,2,2025-06-03,Completed
2368,4321,2,2025-06-03,Completed
25643,3907,3,2025-06-03,Completed
14444,3571,1,2025-06-03,Completed
26230,1014,5,2025-06-03,Completed
15527,3331,3,2025-06-03,Completed
20863,578,1,2025-06-03,Cancelled
31955,2067,1,2025-06-03,Completed
24771,1971,3,2025-06-03,Completed
48410,682,5,2025-06-03,Completed
48057,1361,1,2025-06-03,Completed
9299,4016,5,2025-06-03,Completed
24025,2547,1,2025-06-03,Completed
48450,1262,1,2025-06-03,Completed
48160,2726,1,2025-06-03,Completed
2686,810,2,2025-06-03,Completed
7885,2095,2,2025-06-03,Completed
25680,1766,1,2025-06-03,Cancelled
13780,3370,5,2025-06-03,Completed
32435,1198,4,2025-06-03,Completed
39837,553,4,2025-06-03,Cancelled
26984,4787,5,2025-06-03,Completed
38851,1810,1,2025-06-03,Completed
5330,3109,5,2025-06-03,Completed
22160,1193,4,2025-06-03,Completed
6444,728,3,2025-06-03,Completed
35045,1057,1,2025-06-03,Completed
34883,590,5,2025-06-03,Completed
33464,3339,1,2025-06-03,Completed
41248,2568,3,2025-06-03,Completed
12014,3859,2,2025-06-03,Completed
343,734,3,2025-06-03,Completed
12142,4035,4,2025-06-03,Pending
3548,507,3,2025-06-03,Completed
41069,4694,3,2025-06-03,Completed
10091,3414,5,2025-06-03,Completed
19067,3201,5,2025-06-03,Cancelled
10057,4936,4,2025-06-03,Completed
44900,467,3,2025-06-03,Completed
4478,3138,5,2025-06-03,Completed
30036,3306,4,2025-06-03,Completed
49018,4603,3,2025-06-03,Completed
20365,1325,1,2025-06-03,Completed
26599,4235,4,2025-06-03,Completed
18548,2763,2,2025-06-03,Completed
23763,1786,3,2025-06-03,Completed
16505,4335,5,2025-06-03,Completed
34042,4722,2,2025-06-03,Completed
26577,2009,1,2025-06-03,Completed
36351,1184,1,2025-06-03,Completed
44536,1758,1,2025-06-03,Completed
6108,592,5,2025-06-03,Completed
46225,4946,2,2025-06-03,Completed
18712,4665,1,2025-06-03,Completed
18653,4298,3,2025-06-03,Completed
41122,2764,2,2025-06-04,Completed
38995,2899,3,2025-06-04,Completed
14486,4384,2,2025-06-04,Completed
718,3745,5,2025-06-04,Completed
42644,755,1,2025-06-04,Completed
18473,3440,4,2025-06-04,Completed
49508,879,3,2025-06-04,Completed
39560,2341,3,2025-06-04,Completed
6907,106,4,2025-06-04,Completed
47391,1232,2,2025-06-04,Completed
28897,19,2,2025-06-04,Pending
31117,671,4,2025-06-04,Completed
12381,3781,2,2025-06-04,Completed
40961,238,3,2025-06-04,Completed
39536,4909,1,2025-06-04,Completed
20914,3663,5,2025-06-04,Completed
14597,1443,4,2025-06-04,Completed
8410,4602,2,2025-06-04,Completed
38738,4882,1,2025-06-04,Completed
11349,4042,1,2025-06-04,Completed
28345,401,1,2025-06-04,Completed
20094,3163,5,2025-06-04,Completed
49791,2298,4,2025-06-04,Completed
8469,1626,5,2025-06-04,Completed
8116,1635,3,2025-06-04,Completed
33853,4565,2,2025-06-04,Completed
35248,4771,5,2025-06-04,Completed
6246,489,5,2025-06-04,Completed
28193,4133,5,2025-06-04,Completed
22943,2545,3,2025-06-04,Completed
15676,4833,4,2025-06-04,Completed
24623,1313,2,2025-06-04,Completed
15698,3602,4,2025-06-04,Completed
28034,1161,4,2025-06-04,Completed
38517,387,1,2025-06-04,Completed
25537,1575,3,2025-06-04,Pending
17868,1982,3,2025-06-04,Completed
33465,3354,4,2025-06-04,Completed
24922,1424,2,2025-06-04,Completed
49554,4729,2,2025-06-04,Completed
958,2912,5,2025-06-04,Completed
38599,4095,3,2025-06-04,Completed
26359,4518,2,2025-06-04,Completed
35881,92,2,2025-06-04,Completed
19279,4896,2,2025-06-04,Completed
19150,3686,5,2025-06-04,Completed
35882,1450,1,2025-06-04,Completed
30453,327,1,2025-06-04,Pending
32690,4841,4,2025-06-04,Completed
17255,436,5,2025-06-04,Completed
9527,497,1,2025-06-04,Completed
23706,4060,2,2025-06-04,Completed
23667,2518,1,2025-06-04,Completed
7217,2621,1,2025-06-04,Completed
45807,3433,3,2025-06-04,Completed
47564,2837,2,2025-06-04,Completed
32525,3141,3,2025-06-04,Completed
16634,3719,1,2025-06-04,Completed
19290,2628,3,2025-06-04,Completed
3256,225,2,2025-06-04,Completed
40220,4828,2,2025-06-04,Completed
48677,1876,1,2025-06-04,Completed
39912,3552,1,2025-06-04,Completed
38164,4250,2,2025-06-04,Completed
30558,940,3,2025-06-04,Completed
16384,4759,3,2025-06-04,Completed
47685,3000,5,2025-06-04,Completed
7070,2560,2,2025-06-04,Completed
16954,3204,5,2025-06-04,Completed
48607,73,2,2025-06-04,Completed
25927,729,1,2025-06-04,Completed
24162,521,1,2025-06-04,Completed
9443,2689,1,2025-06-05,Completed
5602,1419,1,2025-06-05,Completed
31762,3376,1,2025-06-05,Completed
11494,3237,4,2025-06-05,Completed
31439,493,3,2025-06-05,Completed
30327,3959,4,2025-06-05,Completed
28198,3345,2,2025-06-05,Completed
19401,3028,2,2025-06-05,Completed
1326,754,3,2025-06-05,Completed
30625,269,4,2025-06-05,Completed
24747,3642,4,2025-06-05,Completed
20597,2362,1,2025-06-05,Completed
6533,2235,3,2025-06-05,Completed
45321,4047,3,2025-06-05,Completed
9575,3395,3,2025-06-05,Completed
8171,4328,2,2025-06-05,Completed
36533,4296,5,2025-06-05,Completed
46778,3862,2,2025-06-05,Completed
45514,3738,2,2025-06-05,Completed
48321,1384,5,2025-06-05,Completed
42242,1814,2,2025-06-05,Completed
25146,4579,2,2025-06-05,Completed
20890,2241,5,2025-06-05,Completed
17,4601,4,2025-06-05,Completed
39098,3267,3,2025-06-05,Completed
49796,2567,1,2025-06-05,Pending
34172,2464,2,2025-06-05,Cancelled
4577,4056,3,2025-06-05,Cancelled
28765,1807,1,2025-06-05,Completed
35078,2025,5,2025-06-05,Completed
16253,4408,3,2025-06-05,Completed
19779,3367,3,2025-06-05,Completed
42737,977,4,2025-06-05,Completed
18022,2599,2,2025-06-05,Completed
14469,2854,3,2025-06-05,Completed
1165,1466,5,2025-06-05,Completed
46658,4331,3,2025-06-05,Completed
724,2591,2,2025-06-05,Completed
48510,3648,1,2025-06-05,Completed
37046,1937,5,2025-06-05,Completed
45059,3641,2,2025-06-05,Pending
43182,1224,2,2025-06-05,Completed
34992,3749,5,2025-06-05,Completed
33287,4843,2,2025-06-05,Completed
47363,3922,5,2025-06-05,Completed
29693,4145,2,2025-06-05,Completed
49395,2960,4,2025-06-05,Completed
24079,1399,1,2025-06-05,Completed
33121,1698,4,2025-06-05,Completed
9920,4944,2,2025-06-05,Completed
39681,3512,4,2025-06-05,Completed
25854,2020,2,2025-06-05,Completed
2022,577,5,2025-06-05,Completed
49350,164,2,2025-06-05,Completed
42520,3490,1,2025-06-05,Completed
44256,1375,2,2025-06-05,Completed
16413,1190,4,2025-06-05,Completed
6600,2012,2,2025-06-05,Completed
27050,4767,5,2025-06-05,Cancelled
47248,3963,3,2025-06-05,Completed
23474,1342,5,2025-06-05,Completed
11771,4124,1,2025-06-05,Completed
623,4685,4,2025-06-05,Completed
9638,1777,1,2025-06-05,Completed
38506,3446,4,2025-06-05,Completed
13928,565,3,2025-06-05,Completed
23446,3528,4,2025-06-05,Completed
44223,447,1,2025-06-05,Completed
24628,1437,1,2025-06-05,Completed
8207,4914,1,2025-06-06,Cancelled
6189,3636,2,2025-06-06,Completed
7093,2909,1,2025-06-06,Completed
44861,4288,3,2025-06-06,Completed
44316,1095,5,2025-06-06,Completed
45711,905,5,2025-06-06,Completed
32843,989,1,2025-06-06,Completed
32011,3911,2,2025-06-06,Completed
46834,1552,4,2025-06-06,Completed
23293,2556,1,2025-06-06,Completed
21084,1429,4,2025-06-06,Completed
8013,4409,5,2025-06-06,Completed
24212,1472,3,2025-06-06,Completed
38127,866,3,2025-06-06,Completed
37561,3918,1,2025-06-06,Completed
4251,2327,2,2025-06-06,Completed
24506,4692,4,2025-06-06,Completed
22582,3781,3,2025-06-06,Completed
47026,2437,1,2025-06-06,Completed
23656,4761,5,2025-06-06,Completed
36477,965,2,2025-06-06,Completed
44729,4610,2,2025-06-06,Pending
18460,4339,5,2025-06-06,Completed
34109,2713,4,2025-06-06,Completed
36846,1724,4,2025-06-06,Completed
2534,86,3,2025-06-06,Completed
37673,4072,3,2025-06-06,Completed
24902,4703,4,2025-06-06,Completed
45776,4656,4,2025-06-06,Completed
33754,4562,2,2025-06-06,Completed
22221,1069,5,2025-06-06,Completed
38370,885,3,2025-06-06,Completed
22681,2876,3,2025-06-06,Completed
44708,2098,2,2025-06-06,Completed
21514,4051,2,2025-06-06,Completed
13560,1403,2,2025-06-06,Completed
28650,3831,5,2025-06-06,Completed
49065,3531,5,2025-06-06,Cancelled
11583,197,4,2025-06-06,Completed
42108,1393,4,2025-06-06,Completed
26923,2039,2,2025-06-06,Completed
10861,147,2,2025-06-06,Completed
5303,2973,5,2025-06-06,Cancelled
26,1140,5,2025-06-06,Completed
25524,3799,2,2025-06-06,Completed
11731,180,4,2025-06-06,Completed
4972,3492,5,2025-06-06,Completed
5129,2000,2,2025-06-06,Completed
35413,1618,4,2025-06-06,Completed
31329,1608,5,2025-06-06,Cancelled
43391,23,2,2025-06-06,Completed
10252,2187,2,2025-06-06,Completed
40686,3655,2,2025-06-06,Completed
49217,132,5,2025-06-06,Completed
41854,2996,3,2025-06-06,Completed
27366,1803,1,2025-06-06,Completed
10756,2508,3,2025-06-06,Completed
42676,924,4,2025-06-06,Completed
25684,709,2,2025-06-06,Completed
1597,2992,5,2025-06-06,Pending
11920,3498,4,2025-06-06,Pending
39158,894,2,2025-06-06,Completed
46372,3749,2,2025-06-06,Completed
2387,1131,2,2025-06-06,Completed
20941,120,4,2025-06-06,Completed
11409,4359,1,2025-06-06,Completed
5255,1473,3,2025-06-06,Completed
43064,1645,2,2025-06-06,Completed
42210,79,1,2025-06-06,Completed
15240,96,3,2025-06-06,Completed
8424,1279,4,2025-06-06,Completed
49818,4776,5,2025-06-06,Completed
26478,2384,3,2025-06-06,Completed
336,2376,4,2025-06-06,Completed
34218,2665,2,2025-06-06,Completed
338,3207,5,2025-06-06,Completed
11310,2213,4,2025-06-06,Completed
26602,2920,5,2025-06-07,Completed
26565,3748,2,2025-06-07,Completed
11024,3945,1,2025-06-07,Completed
35820,3739,3,2025-06-07,Pending
16596,2518,3,2025-06-07,Completed
8961,2949,3,2025-06-07,Cancelled
17143,3920,3,2025-06-07,Completed
3321,3589,3,2025-06-07,Completed
22972,4743,2,2025-06-07,Completed
10022,1761,5,2025-06-07,Cancelled
19352,2376,3,2025-06-07,Completed
11049,78,2,2025-06-07,Completed
7120,535,4,2025-06-07,Completed
29924,3485,1,2025-06-07,Completed
16515,617,2,2025-06-07,Completed
1497,1213,1,2025-06-07,Completed
44652,1723,3,2025-06-07,Completed
9236,281,5,2025-06-07,Completed
18699,2733,2,2025-06-07,Pending
11117,1095,1,2025-06-07,Cancelled
38111,4931,1,2025-06-07,Completed
876,2470,2,2025-06-07,Completed
19701,3279,5,2025-06-07,Completed
19695,3693,1,2025-06-07,Completed
45509,3460,2,2025-06-07,Completed
13694,792,5,2025-06-07,Completed
21622,133,1,2025-06-07,Completed
30896,1856,5,2025-06-07,Completed
7567,4436,5,2025-06-07,Cancelled
4648,630,3,2025-06-07,Completed
40586,2951,4,2025-06-07,Completed
2987,1367,2,2025-06-07,Completed
28727,738,2,2025-06-07,Completed
46649,2572,2,2025-06-07,Completed
40603,3555,2,2025-06-07,Completed
40668,209,4,2025-06-07,Completed
1470,1342,1,2025-06-07,Completed
20791,2232,4,2025-06-07,Completed
1306,3037,2,2025-06-07,Completed
41200,543,2,2025-06-07,Completed
49680,1240,1,2025-06-07,Completed
22147,2202,2,2025-06-07,Completed
35318,1893,2,2025-06-07,Completed
17709,1627,1,2025-06-07,Completed
10298,2465,4,2025-06-07,Completed
29038,661,5,2025-06-07,Completed
41373,4659,5,2025-06-07,Completed
28013,4670,4,2025-06-07,Cancelled
3868,916,2,2025-06-07,Completed
29255,2154,1,2025-06-07,Completed
8492,383,5,2025-06-07,Completed
27603,2666,2,2025-06-07,Completed
47044,4938,2,2025-06-07,Completed
41454,2512,2,2025-06-07,Completed
39229,1390,1,2025-06-07,Completed
33356,1926,2,2025-06-07,Completed
39032,4254,4,2025-06-07,Completed
11589,4003,2,2025-06-07,Completed
22776,1163,5,2025-06-07,Completed
34637,3318,1,2025-06-07,Completed
29679,3535,5,2025-06-07,Completed
33266,4259,3,2025-06-07,Completed
45012,1687,5,2025-06-07,Completed
35092,2230,3,2025-06-07,Cancelled
46978,1729,5,2025-06-07,Completed
37162,237,1,2025-06-07,Completed
10677,1425,5,2025-06-07,Completed
38971,1567,2,2025-06-07,Completed
10684,3038,3,2025-06-07,Completed
17577,3658,4,2025-06-07,Completed
2125,1583,2,2025-06-07,Completed
24938,196,3,2025-06-07,Completed
4398,3861,5,2025-06-08,Completed
6287,2974,4,2025-06-08,Completed
41545,1091,4,2025-06-08,Cancelled
350,4937,4,2025-06-08,Completed
16479,870,1,2025-06-08,Pending
30333,4363,1,2025-06-08,Completed
10583,1664,3,2025-06-08,Completed
49004,2926,2,2025-06-08,Completed
18321,1568,2,2025-06-08,Completed
41650,2152,1,2025-06-08,Completed
1329,769,2,2025-06-08,Completed
18542,3804,2,2025-06-08,Completed
17434,3214,1,2025-06-08,Completed
468,1390,1,2025-06-08,Completed
46644,3242,3,2025-06-08,Completed
41053,3842,5,2025-06-08,Completed
46700,633,2,2025-06-08,Completed
6884,3105,3,2025-06-08,Completed
10735,542,5,2025-06-08,Cancelled
47400,2669,1,2025-06-08,Completed
6981,4470,4,2025-06-08,Completed
17264,916,4,2025-06-08,Completed
774,1743,2,2025-06-08,Completed
20491,709,4,2025-06-08,Completed
41835,1989,4,2025-06-08,Completed
40824,3663,2,2025-06-08,Completed
23551,3672,5,2025-06-08,Completed
22742,4034,3,2025-06-08,Completed
49479,4075,1,2025-06-08,Completed
32939,4328,3,2025-06-08,Completed
12062,1641,4,2025-06-08,Completed
33479,1672,3,2025-06-08,Completed
6598,671,3,2025-06-08,Completed
46277,1800,1,2025-06-08,Completed
45206,1659,4,2025-06-08,Completed
18036,3284,4,2025-06-08,Completed
18042,2779,4,2025-06-08,Pending
33704,1641,2,2025-06-08,Completed
35914,3119,5,2025-06-08,Completed
12648,2751,4,2025-06-08,Completed
27697,1909,3,2025-06-08,Completed
245,4771,4,2025-06-08,Completed
32092,950,4,2025-06-08,Completed
5588,1954,1,2025-06-08,Completed
4732,2610,5,2025-06-08,Completed
26154,771,2,2025-06-08,Completed
2853,2418,4,2025-06-08,Cancelled
43322,393,5,2025-06-08,Completed
39211,3674,4,2025-06-08,Completed
46443,870,2,2025-06-08,Completed
26061,400,2,2025-06-08,Completed
34158,2658,2,2025-06-08,Completed
8726,2648,4,2025-06-08,Pending
14992,2065,3,2025-06-08,Completed
39830,3903,2,2025-06-08,Completed
20784,2634,2,2025-06-08,Cancelled
20770,909,2,2025-06-08,Completed
8896,3757,3,2025-06-08,Completed
26138,4060,2,2025-06-08,Completed
26391,4892,1,2025-06-08,Completed
41991,1873,4,2025-06-08,Completed
7508,2702,4,2025-06-08,Completed
15303,3770,5,2025-06-08,Completed
8286,2881,2,2025-06-08,Completed
40895,1913,2,2025-06-09,Completed
18011,4589,1,2025-06-09,Completed
10768,3636,2,2025-06-09,Completed
47557,1587,5,2025-06-09,Completed
39619,1460,2,2025-06-09,Completed
37093,4482,4,2025-06-09,Completed
48409,2254,1,2025-06-09,Completed
28112,4908,2,2025-06-09,Completed
14043,4746,4,2025-06-09,Completed
11968,4628,1,2025-06-09,Completed
10147,3688,5,2025-06-09,Completed
23397,123,3,2025-06-09,Completed
24074,1582,2,2025-06-09,Completed
47424,3339,5,2025-06-09,Completed
39585,3492,3,2025-06-09,Completed
29455,1565,1,2025-06-09,Completed
42821,256,2,2025-06-09,Cancelled
3862,583,3,2025-06-09,Pending
44204,497,3,2025-06-09,Completed
35575,144,2,2025-06-09,Completed
9876,4753,2,2025-06-09,Completed
22996,1552,5,2025-06-09,Completed
30098,4133,4,2025-06-09,Completed
33064,1109,2,2025-06-09,Completed
14582,370,4,2025-06-09,Completed
32952,888,5,2025-06-09,Completed
11844,1807,2,2025-06-09,Completed
12505,1931,5,2025-06-09,Completed
20739,3339,3,2025-06-09,Cancelled
34251,2221,2,2025-06-09,Completed
5400,1179,1,2025-06-09,Completed
8407,2415,5,2025-06-09,Pending
18098,2713,5,2025-06-09,Completed
37851,2275,3,2025-06-09,Completed
45383,3078,2,2025-06-09,Completed
2116,2292,3,2025-06-09,Completed
31243,4877,2,2025-06-09,Completed
22900,1297,3,2025-06-09,Completed
18423,131,1,2025-06-09,Completed
18354,1479,4,2025-06-09,Completed
26647,300,1,2025-06-09,Completed
10676,2990,2,2025-06-09,Pending
23855,4025,4,2025-06-09,Completed
45412,326,1,2025-06-09,Pending
2493,1734,5,2025-06-09,Completed
26547,4238,1,2025-06-09,Completed
18466,4120,2,2025-06-09,Completed
25042,1612,1,2025-06-09,Completed
43251,150,2,2025-06-09,Completed
20626,1783,4,2025-06-09,Completed
16,798,2,2025-06-09,Completed
11499,3787,1,2025-06-09,Completed
36370,83,1,2025-06-09,Completed
9997,743,5,2025-06-09,Completed
45972,944,2,2025-06-09,Completed
22183,860,2,2025-06-09,Completed
32174,2824,1,2025-06-09,Completed
48775,4644,3,2025-06-09,Cancelled
18730,317,5,2025-06-09,Completed
1002,2465,3,2025-06-09,Completed
26140,477,2,2025-06-09,Completed
26335,4597,1,2025-06-09,Completed
47975,2088,3,2025-06-09,Completed
24861,1793,1,2025-06-09,Completed
8764,4995,2,2025-06-09,Completed
23522,3670,5,2025-06-09,Completed
26931,31,2,2025-06-09,Cancelled
15808,3269,5,2025-06-10,Completed
15724,421,3,2025-06-10,Completed
15796,4665,2,2025-06-10,Completed
45074,2722,1,2025-06-10,Completed
35330,4729,2,2025-06-10,Completed
3583,1414,4,2025-06-10,Completed
7894,3411,2,2025-06-10,Completed
24526,4871,1,2025-06-10,Completed
44181,222,4,2025-06-10,Completed
46494,4787,5,2025-06-10,Cancelled
49820,3915,2,2025-06-10,Pending
31769,3334,5,2025-06-10,Completed
42268,3810,2,2025-06-10,Cancelled
43930,2354,4,2025-06-10,Completed
19497,4028,5,2025-06-10,Completed
49782,507,1,2025-06-10,Cancelled
15076,1596,1,2025-06-10,Completed
22015,4405,2,2025-06-10,Completed
29216,4803,5,2025-06-10,Completed
22120,2374,3,2025-06-10,Completed
8445,1689,5,2025-06-10,Completed
36082,857,3,2025-06-10,Completed
2273,4532,2,2025-06-10,Completed
24784,3996,5,2025-06-10,Completed
14826,3568,1,2025-06-10,Completed
6442,690,4,2025-06-10,Completed
48103,1727,5,2025-06-10,Completed
21744,4655,3,2025-06-10,Completed
38613,2204,1,2025-06-10,Cancelled
43722,3363,3,2025-06-10,Completed
17980,737,4,2025-06-10,Completed
29414,1641,3,2025-06-10,Completed
22411,4543,5,2025-06-10,Completed
7955,1081,4,2025-06-10,Completed
10383,1510,1,2025-06-10,Completed
32069,4304,3,2025-06-10,Completed
22497,3651,4,2025-06-10,Completed
574,3990,4,2025-06-10,Completed
10374,3480,5,2025-06-10,Completed
17714,2724,3,2025-06-10,Completed
11239,4000,3,2025-06-10,Completed
21087,2105,2,2025-06-10,Completed
7757,3863,2,2025-06-10,Completed
12528,4957,5,2025-06-10,Completed
