order_item_id,order_id,product_id,quantity,unit_price
80273,40191,258,2,147.2
80274,40192,199,1,819.43
80275,40192,388,1,468.54
80276,40192,329,2,281.68
80277,40192,89,1,560.81
80278,40193,234,2,559.78
80279,40193,410,1,758.98
80280,40193,157,2,100.06
80281,40194,6,1,686.86
80282,40194,237,3,185.62
80283,40194,278,4,416.87
80284,40195,276,5,131.66
80285,40195,4,4,64.38
80286,40196,359,1,152.17
80287,40196,246,3,17.09
80288,40197,395,2,341.28
80289,40198,226,1,369.6
80290,40199,95,1,4.84
80291,40199,288,1,129.13
80292,40199,486,1,44.61
80293,40199,161,2,99.58
80294,40200,86,3,143.84
80295,40200,473,2,529.49
80296,40201,335,1,407.09
80297,40202,304,3,601.89
80298,40202,74,1,164.14
80299,40202,476,1,254.35
80300,40203,182,1,279.74
80301,40204,279,3,93.79
80302,40204,310,1,107.24
80303,40204,395,2,341.28
80304,40205,354,3,865.44
80305,40205,125,3,288.32
80306,40206,31,3,839.32
80307,40207,150,2,68.5
80308,40208,479,2,197.45
80309,40208,97,1,370.08
80310,40208,447,2,689.9
80311,40209,193,3,98.96
80312,40210,159,3,463.9
80313,40211,98,1,701.11
80314,40211,347,10,307.62
80315,40212,91,1,81.39
80316,40212,439,4,112.89
80317,40212,212,1,323.77
80318,40212,133,1,494.4
80319,40213,300,2,398.0
80320,40214,225,1,28.79
80321,40214,464,3,454.89
80322,40214,248,1,140.85
80323,40215,140,1,417.82
80324,40216,352,1,62.09
80325,40217,160,1,160.89
80326,40218,246,1,17.09
80327,40219,378,1,576.23
80328,40220,482,1,127.47
80329,40220,110,3,341.99
80330,40220,351,5,307.94
80331,40220,33,3,59.59
80332,40221,383,1,269.22
80333,40221,276,10,131.66
80334,40221,336,3,205.95
80335,40221,456,1,226.05
80336,40222,307,2,219.51
80337,40222,441,1,71.24
80338,40223,38,5,86.52
80339,40223,137,10,136.0
80340,40223,471,1,431.71
80341,40223,186,10,38.1
80342,40224,220,1,242.11
80343,40224,486,1,44.61
80344,40225,311,2,194.73
80345,40225,269,2,333.2
80346,40225,112,1,144.06
80347,40226,381,3,480.97
80348,40226,265,4,194.81
80349,40226,262,3,125.25
80350,40226,247,1,128.29
80351,40227,471,2,431.71
80352,40227,323,1,13.73
80353,40228,381,2,480.97
80354,40229,356,1,18.17
80355,40229,320,1,715.39
80356,40229,15,2,279.81
80357,40230,489,3,679.71
80358,40230,322,1,216.99
80359,40230,166,3,181.75
80360,40231,172,1,123.6
80361,40231,366,2,390.8
80362,40232,347,1,307.62
80363,40233,389,2,787.17
80364,40233,439,3,112.89
80365,40233,407,1,66.03
80366,40233,298,1,156.42
80367,40233,128,4,144.51
80368,40234,76,2,101.51
80369,40235,296,5,176.24
80370,40235,367,1,67.14
80371,40235,109,3,33.57
80372,40236,377,4,321.36
80373,40237,262,2,125.25
80374,40238,270,1,380.69
80375,40238,307,1,219.51
80376,40238,130,10,375.9
80377,40238,15,5,279.81
80378,40239,270,2,380.69
80379,40239,240,2,135.09
80380,40239,263,2,88.15
80381,40239,212,1,323.77
80382,40239,28,3,61.92
80383,40240,219,3,873.04
80384,40240,176,1,396.51
80385,40240,29,2,121.65
80386,40241,447,3,689.9
80387,40241,143,1,95.53
80388,40242,331,1,153.6
80389,40243,177,2,817.32
80390,40244,324,2,68.81
80391,40245,130,10,375.9
80392,40245,386,1,108.24
80393,40246,286,1,398.96
80394,40246,330,4,69.09
80395,40247,74,4,164.14
80396,40248,403,3,82.88
80397,40249,234,1,559.78
80398,40249,82,1,128.83
80399,40249,370,2,92.57
80400,40249,354,1,865.44
80401,40250,492,2,447.71
80402,40250,352,4,62.09
80403,40251,177,3,817.32
80404,40251,295,2,354.95
80405,40252,209,2,457.89
80406,40253,333,2,595.57
80407,40253,238,1,373.62
80408,40253,40,2,158.63
80409,40254,351,1,307.94
80410,40254,97,2,370.08
80411,40255,88,1,210.22
80412,40256,379,1,153.2
80413,40257,101,1,216.42
80414,40258,312,5,326.23
80415,40258,190,1,126.28
80416,40259,365,2,23.5
80417,40259,200,3,156.37
80418,40260,360,1,60.06
80419,40261,473,1,529.49
80420,40262,35,1,560.32
80421,40262,455,5,403.59
80422,40263,48,2,622.0
80423,40263,405,2,72.74
80424,40264,392,4,4.65
80425,40264,331,1,153.6
80426,40265,453,1,415.42
80427,40265,419,1,68.2
80428,40265,401,3,496.3
80429,40266,355,1,251.32
80430,40266,93,2,324.41
80431,40266,202,1,532.98
80432,40267,243,10,66.76
80433,40267,365,3,23.5
80434,40267,163,2,499.6
80435,40268,73,2,811.66
80436,40269,344,5,30.43
80437,40269,337,3,414.87
80438,40270,363,1,315.47
80439,40270,233,2,680.4
80440,40271,7,5,185.75
80441,40272,36,4,46.74
80442,40273,78,2,303.0
80443,40273,406,1,515.29
80444,40274,96,1,562.62
80445,40275,403,1,82.88
80446,40276,276,5,131.66
80447,40276,475,1,45.97
80448,40276,200,10,156.37
80449,40277,478,1,428.53
80450,40278,232,1,164.23
80451,40278,221,1,9.51
80452,40278,238,10,373.62
80453,40278,132,1,19.08
80454,40279,260,3,84.96
80455,40280,374,2,726.13
80456,40281,83,1,77.43
80457,40281,427,3,509.6
80458,40281,47,2,176.85
80459,40282,408,1,378.64
80460,40283,193,3,98.96
80461,40283,481,1,693.66
80462,40283,2,2,506.44
80463,40284,39,1,105.11
80464,40285,243,1,66.76
80465,40285,346,2,123.63
80466,40285,183,1,589.97
80467,40286,52,1,71.07
80468,40286,414,1,205.5
80469,40286,108,1,651.81
80470,40287,252,2,497.23
80471,40287,83,2,77.43
80472,40288,58,3,154.36
80473,40289,219,2,873.04
80474,40289,179,2,89.56
80475,40290,427,1,509.6
80476,40291,191,1,696.51
80477,40292,39,1,105.11
80478,40292,270,1,380.69
80479,40293,37,2,120.22
80480,40294,465,1,347.46
80481,40295,494,2,220.57
80482,40295,404,1,132.17
80483,40296,341,2,587.91
80484,40296,410,3,758.98
80485,40296,327,1,105.91
80486,40297,423,3,118.83
80487,40297,215,1,123.37
80488,40297,170,1,12.51
80489,40297,228,10,251.67
80490,40298,8,5,561.74
80491,40299,97,1,370.08
80492,40299,245,1,119.49
80493,40299,331,4,153.6
80494,40300,105,1,76.8
80495,40300,380,2,40.35
80496,40301,456,2,226.05
80497,40302,112,1,144.06
80498,40302,177,1,817.32
80499,40303,55,2,432.86
80500,40304,478,1,428.53
80501,40304,448,2,64.06
80502,40304,490,2,170.93
80503,40305,24,2,191.44
80504,40305,416,3,139.45
80505,40306,354,4,865.44
80506,40306,272,3,110.13
80507,40306,324,2,68.81
80508,40307,305,3,279.24
80509,40307,469,2,780.66
80510,40307,89,1,560.81
80511,40308,479,1,197.45
80512,40309,260,1,84.96
80513,40310,471,1,431.71
80514,40311,374,3,726.13
80515,40312,500,1,50.07
80516,40313,152,3,192.78
80517,40313,257,1,220.77
80518,40314,9,1,227.94
80519,40314,90,1,15.17
80520,40314,39,4,105.11
80521,40314,2,4,506.44
80522,40315,175,10,501.23
80523,40315,278,3,416.87
80524,40316,247,5,128.29
80525,40316,498,4,140.44
80526,40317,183,1,589.97
80527,40318,169,2,214.69
80528,40318,126,2,214.51
80529,40319,140,2,417.82
80530,40319,423,1,118.83
80531,40319,248,1,140.85
80532,40320,208,2,614.51
80533,40321,269,2,333.2
80534,40321,13,1,303.23
80535,40322,3,1,486.18
80536,40322,254,1,434.37
80537,40323,471,1,431.71
80538,40323,86,2,143.84
80539,40324,108,1,651.81
80540,40324,108,3,651.81
80541,40325,360,4,60.06
80542,40325,63,5,296.46
80543,40325,440,1,727.33
80544,40326,55,3,432.86
80545,40326,274,1,286.53
80546,40326,28,3,61.92
80547,40327,418,1,337.04
80548,40327,192,1,14.39
80549,40328,38,3,86.52
80550,40329,424,1,79.2
80551,40330,492,2,447.71
80552,40330,288,1,129.13
80553,40330,334,2,443.32
80554,40331,185,4,61.03
80555,40332,168,3,451.33
80556,40332,193,2,98.96
80557,40333,82,1,128.83
80558,40333,317,1,235.81
80559,40333,315,2,236.51
80560,40333,438,2,286.37
80561,40334,99,1,44.8
80562,40334,105,5,76.8
80563,40334,462,2,174.45
80564,40335,328,2,261.72
80565,40336,355,1,251.32
80566,40336,128,1,144.51
80567,40336,280,1,379.93
80568,40337,253,2,284.35
80569,40338,33,1,59.59
80570,40338,432,1,173.81
80571,40338,70,2,290.25
80572,40339,407,1,66.03
80573,40340,63,5,296.46
80574,40340,475,1,45.97
80575,40341,135,2,58.8
80576,40341,490,2,170.93
80577,40342,421,3,338.45
80578,40343,22,1,41.53
80579,40343,367,1,67.14
80580,40344,387,1,726.22
80581,40344,397,1,493.45
80582,40345,233,5,680.4
80583,40345,398,1,205.78
80584,40346,143,2,95.53
80585,40346,111,1,72.29
80586,40347,347,2,307.62
80587,40347,13,4,303.23
80588,40347,189,1,58.19
80589,40348,322,2,216.99
80590,40349,476,1,254.35
80591,40349,176,2,396.51
80592,40349,56,2,475.79
80593,40350,427,1,509.6
80594,40351,444,2,896.05
80595,40352,473,1,529.49
80596,40352,186,2,38.1
80597,40352,346,1,123.63
80598,40353,127,1,456.82
80599,40353,434,4,83.12
80600,40353,81,1,80.53
80601,40353,128,2,144.51
80602,40354,180,2,569.84
80603,40354,404,2,132.17
80604,40355,499,1,555.05
80605,40356,413,2,43.75
80606,40357,134,3,73.72
80607,40357,176,1,396.51
80608,40357,348,1,50.69
80609,40357,203,1,343.6
80610,40358,274,3,286.53
80611,40358,199,2,819.43
80612,40359,19,2,616.99
80613,40359,314,1,103.43
80614,40359,440,2,727.33
80615,40360,157,4,100.06
80616,40360,273,3,191.99
80617,40360,72,1,42.98
80618,40361,27,1,56.59
80619,40362,376,10,221.3
80620,40363,328,1,261.72
80621,40363,164,2,215.06
80622,40364,498,2,140.44
80623,40364,74,2,164.14
80624,40365,411,3,635.76
80625,40365,16,2,181.13
80626,40365,372,1,63.49
80627,40366,73,1,811.66
80628,40366,445,1,242.5
80629,40367,35,1,560.32
80630,40367,154,3,149.34
80631,40368,336,1,205.95
80632,40368,77,1,89.5
80633,40368,75,4,140.63
80634,40368,140,1,417.82
80635,40368,99,2,44.8
80636,40369,259,5,407.77
80637,40369,59,1,298.82
80638,40369,272,1,110.13
80639,40369,480,1,154.73
80640,40370,476,4,254.35
80641,40371,444,1,896.05
80642,40372,52,3,71.07
80643,40372,43,1,91.72
80644,40373,476,2,254.35
80645,40373,119,1,266.42
80646,40374,129,2,26.59
80647,40375,27,3,56.59
80648,40376,450,2,402.89
80649,40377,313,1,169.73
80650,40378,275,1,477.53
80651,40378,396,3,48.97
80652,40378,191,1,696.51
80653,40378,140,3,417.82
80654,40379,60,4,310.72
80655,40379,418,1,337.04
80656,40380,196,5,159.04
80657,40380,278,4,416.87
80658,40380,82,1,128.83
80659,40381,3,2,486.18
80660,40382,170,4,12.51
80661,40382,41,5,82.54
80662,40382,155,1,401.69
80663,40382,347,3,307.62
80664,40382,283,1,342.71
80665,40383,312,2,326.23
80666,40383,424,4,79.2
80667,40383,474,2,30.69
80668,40384,142,3,156.79
80669,40384,424,2,79.2
80670,40385,12,2,512.68
80671,40386,376,2,221.3
80672,40386,392,1,4.65
80673,40387,270,3,380.69
80674,40388,229,3,127.45
80675,40388,425,4,263.83
80676,40389,72,1,42.98
80677,40389,340,4,105.62
80678,40389,216,1,24.37
80679,40390,65,1,346.21
80680,40390,246,5,17.09
80681,40390,19,1,616.99
80682,40391,291,1,638.5
80683,40391,128,2,144.51
80684,40391,171,3,413.6
80685,40391,206,1,171.56
80686,40391,55,2,432.86
80687,40392,335,1,407.09
80688,40392,80,1,179.59
80689,40393,402,1,46.86
80690,40394,208,4,614.51
80691,40394,17,3,486.07
80692,40394,430,1,305.62
80693,40394,68,1,108.12
80694,40395,145,1,483.67
80695,40395,404,2,132.17
80696,40396,59,1,298.82
80697,40396,82,1,128.83
80698,40396,291,1,638.5
80699,40397,399,3,527.7
80700,40398,422,1,83.67
80701,40398,115,1,315.13
80702,40398,295,1,354.95
80703,40399,151,1,217.95
80704,40399,203,3,343.6
80705,40400,202,3,532.98
80706,40401,442,5,80.25
80707,40402,453,1,415.42
80708,40403,353,2,198.02
80709,40403,54,1,656.58
80710,40404,31,1,839.32
80711,40404,51,3,640.49
80712,40404,265,5,194.81
80713,40404,96,1,562.62
80714,40405,372,5,63.49
80715,40406,491,3,176.28
80716,40407,219,4,873.04
80717,40407,244,2,320.94
80718,40407,236,3,395.43
80719,40407,454,1,174.91
80720,40408,93,1,324.41
80721,40408,30,3,168.37
80722,40408,84,1,394.51
80723,40409,286,1,398.96
80724,40409,390,1,153.52
80725,40410,123,10,107.57
80726,40410,85,3,579.33
80727,40411,129,1,26.59
80728,40411,39,1,105.11
80729,40412,116,3,63.07
80730,40412,430,5,305.62
80731,40413,444,2,896.05
80732,40414,296,1,176.24
80733,40415,449,1,31.37
80734,40415,46,1,72.8
80735,40416,166,1,181.75
80736,40417,219,2,873.04
80737,40417,496,2,523.94
80738,40418,4,1,64.38
80739,40418,135,1,58.8
80740,40418,195,1,144.68
80741,40419,59,3,298.82
80742,40419,33,5,59.59
80743,40419,319,1,32.23
80744,40420,455,2,403.59
80745,40420,32,3,352.91
80746,40421,187,1,414.86
80747,40421,62,3,199.45
80748,40422,434,3,83.12
80749,40422,180,1,569.84
80750,40423,180,2,569.84
80751,40424,259,1,407.77
80752,40424,424,1,79.2
80753,40425,215,1,123.37
80754,40425,156,3,18.96
80755,40426,341,2,587.91
80756,40427,491,3,176.28
80757,40427,319,1,32.23
80758,40428,6,5,686.86
80759,40428,247,2,128.29
80760,40429,252,3,497.23
80761,40429,426,1,116.47
80762,40430,420,3,118.41
80763,40431,241,1,482.78
80764,40431,176,2,396.51
80765,40431,268,2,454.56
80766,40432,249,1,662.58
80767,40433,171,1,413.6
80768,40434,214,1,449.5
80769,40434,422,2,83.67
80770,40435,457,1,35.21
80771,40436,13,2,303.23
80772,40437,383,1,269.22
80773,40438,284,1,129.83
80774,40439,279,1,93.79
80775,40440,210,4,70.39
80776,40440,426,1,116.47
80777,40441,246,1,17.09
80778,40442,45,2,202.33
80779,40443,46,1,72.8
80780,40443,235,1,240.3
80781,40444,197,1,599.44
80782,40444,396,1,48.97
80783,40445,339,2,39.05
80784,40445,201,3,74.67
80785,40445,198,5,317.38
80786,40446,476,1,254.35
80787,40447,96,3,562.62
80788,40448,316,1,804.71
80789,40449,41,2,82.54
80790,40450,83,1,77.43
80791,40450,63,3,296.46
80792,40450,247,1,128.29
80793,40451,305,2,279.24
80794,40452,223,1,382.24
80795,40453,352,1,62.09
80796,40453,5,1,151.61
80797,40454,378,1,576.23
80798,40455,127,1,456.82
80799,40456,77,2,89.5
80800,40456,89,2,560.81
80801,40456,325,3,35.57
80802,40457,413,2,43.75
80803,40458,244,1,320.94
80804,40459,282,2,46.6
80805,40459,323,4,13.73
80806,40460,60,3,310.72
80807,40461,487,3,174.51
80808,40462,389,3,787.17
80809,40463,266,1,113.71
80810,40463,120,2,99.54
80811,40463,126,1,214.51
80812,40463,259,2,407.77
80813,40464,150,1,68.5
80814,40465,75,1,140.63
80815,40465,309,1,122.55
80816,40466,421,2,338.45
80817,40466,313,10,169.73
80818,40467,120,4,99.54
80819,40468,353,1,198.02
80820,40468,164,1,215.06
80821,40469,162,2,33.55
80822,40470,320,1,715.39
80823,40471,416,5,139.45
80824,40472,177,1,817.32
80825,40472,87,4,80.96
80826,40473,29,2,121.65
80827,40474,262,3,125.25
80828,40475,146,1,817.26
80829,40475,145,1,483.67
80830,40475,284,5,129.83
80831,40476,363,1,315.47
80832,40476,320,3,715.39
80833,40477,374,2,726.13
80834,40478,365,3,23.5
80835,40478,173,1,94.42
80836,40478,122,2,422.61
80837,40478,478,2,428.53
80838,40478,491,4,176.28
80839,40479,342,1,180.76
80840,40479,51,1,640.49
80841,40479,347,4,307.62
80842,40480,241,3,482.78
80843,40481,64,3,14.62
80844,40481,177,3,817.32
80845,40481,220,3,242.11
80846,40482,136,2,176.44
80847,40482,240,3,135.09
80848,40482,437,1,195.02
80849,40482,158,3,37.56
80850,40482,339,2,39.05
80851,40483,179,1,89.56
80852,40483,251,1,597.36
80853,40483,467,3,352.6
80854,40484,206,1,171.56
80855,40485,34,1,190.23
80856,40485,340,2,105.62
80857,40486,117,4,352.44
80858,40486,474,1,30.69
80859,40487,4,2,64.38
80860,40487,313,3,169.73
80861,40488,413,3,43.75
80862,40488,92,2,162.77
80863,40489,115,2,315.13
80864,40490,298,2,156.42
80865,40490,111,1,72.29
80866,40490,426,4,116.47
80867,40491,332,1,66.37
80868,40492,293,2,435.34
80869,40493,51,1,640.49
80870,40493,283,1,342.71
80871,40494,393,3,188.74
80872,40494,440,1,727.33
80873,40494,14,2,303.95
80874,40494,162,1,33.55
80875,40494,155,2,401.69
80876,40495,432,1,173.81
80877,40495,152,2,192.78
80878,40495,423,1,118.83
80879,40495,77,1,89.5
80880,40496,19,1,616.99
80881,40497,159,2,463.9
80882,40497,453,1,415.42
80883,40498,446,1,230.08
80884,40498,433,2,467.9
80885,40499,39,5,105.11
80886,40499,158,1,37.56
80887,40499,78,2,303.0
80888,40499,161,2,99.58
80889,40499,238,3,373.62
80890,40500,359,1,152.17
80891,40500,183,1,589.97
80892,40501,155,2,401.69
80893,40502,114,1,231.58
80894,40502,152,1,192.78
80895,40502,166,1,181.75
80896,40502,350,1,76.01
80897,40503,402,4,46.86
80898,40504,125,2,288.32
80899,40505,408,1,378.64
80900,40505,310,1,107.24
80901,40505,235,2,240.3
80902,40506,150,4,68.5
80903,40507,259,2,407.77
80904,40507,4,2,64.38
80905,40508,231,2,27.36
80906,40509,189,1,58.19
80907,40510,82,2,128.83
80908,40510,223,2,382.24
80909,40511,308,1,132.05
80910,40511,58,5,154.36
80911,40511,137,2,136.0
80912,40512,251,5,597.36
80913,40512,339,2,39.05
80914,40512,179,2,89.56
80915,40513,68,1,108.12
80916,40513,372,1,63.49
80917,40514,397,1,493.45
80918,40515,301,3,170.37
80919,40515,11,1,481.29
80920,40515,308,3,132.05
80921,40516,291,1,638.5
80922,40516,296,2,176.24
80923,40516,5,2,151.61
80924,40517,92,2,162.77
80925,40518,148,3,537.13
80926,40518,327,2,105.91
80927,40518,487,3,174.51
80928,40519,452,2,503.74
80929,40519,267,2,316.43
80930,40519,342,3,180.76
80931,40520,208,3,614.51
80932,40520,261,1,411.8
80933,40520,310,10,107.24
80934,40521,353,2,198.02
80935,40521,167,1,24.93
80936,40521,266,5,113.71
80937,40521,307,1,219.51
80938,40522,45,1,202.33
80939,40522,430,1,305.62
80940,40522,306,1,31.33
80941,40522,325,4,35.57
80942,40523,307,1,219.51
80943,40523,54,1,656.58
80944,40524,152,3,192.78
80945,40524,210,1,70.39
80946,40525,222,3,368.91
80947,40526,205,3,45.73
80948,40526,461,2,63.03
80949,40527,327,4,105.91
80950,40527,432,2,173.81
80951,40528,412,2,151.83
80952,40528,20,3,278.33
80953,40528,129,2,26.59
80954,40529,358,4,175.92
80955,40529,224,1,190.2
80956,40530,121,3,221.78
80957,40530,256,5,674.31
80958,40530,207,3,566.96
80959,40531,427,3,509.6
80960,40532,467,2,352.6
80961,40532,73,1,811.66
80962,40533,477,4,603.62
80963,40534,123,1,107.57
80964,40535,266,1,113.71
80965,40536,24,3,191.44
80966,40537,33,2,59.59
80967,40538,472,1,24.04
80968,40538,212,2,323.77
80969,40538,101,1,216.42
80970,40538,174,3,137.27
80971,40539,124,2,349.93
80972,40539,52,1,71.07
80973,40540,81,1,80.53
80974,40540,64,3,14.62
80975,40540,329,1,281.68
80976,40541,433,2,467.9
80977,40542,108,1,651.81
80978,40543,428,1,26.22
80979,40543,139,1,605.17
80980,40543,430,4,305.62
80981,40543,44,1,155.7
80982,40544,153,2,189.05
80983,40544,308,1,132.05
80984,40544,217,2,35.42
80985,40544,379,3,153.2
80986,40544,104,3,15.59
80987,40545,275,2,477.53
80988,40546,16,1,181.13
80989,40547,129,1,26.59
80990,40547,458,1,365.09
80991,40548,55,1,432.86
80992,40549,434,10,83.12
80993,40549,203,1,343.6
80994,40549,398,2,205.78
80995,40550,152,1,192.78
80996,40550,48,1,622.0
80997,40551,89,1,560.81
80998,40551,422,4,83.67
80999,40552,131,2,256.93
81000,40553,298,1,156.42
81001,40553,205,1,45.73
81002,40553,55,2,432.86
81003,40554,31,1,839.32
81004,40554,384,1,274.41
81005,40554,195,1,144.68
81006,40555,40,3,158.63
81007,40555,411,1,635.76
81008,40556,175,5,501.23
81009,40557,206,2,171.56
81010,40558,341,5,587.91
81011,40559,136,5,176.44
81012,40559,41,1,82.54
81013,40560,231,2,27.36
81014,40560,227,1,28.29
81015,40561,488,3,748.03
81016,40562,189,3,58.19
81017,40563,470,2,411.23
81018,40563,63,3,296.46
81019,40563,497,2,84.33
81020,40564,292,2,152.66
81021,40564,100,10,189.16
81022,40564,340,1,105.62
81023,40565,291,4,638.5
81024,40565,467,10,352.6
81025,40566,485,1,143.61
81026,40566,409,3,396.81
81027,40566,6,1,686.86
81028,40567,172,2,123.6
81029,40568,492,1,447.71
81030,40569,119,2,266.42
81031,40569,189,1,58.19
81032,40570,82,1,128.83
81033,40570,427,2,509.6
81034,40571,409,1,396.81
81035,40572,248,1,140.85
81036,40572,208,1,614.51
81037,40573,149,1,136.53
81038,40574,214,1,449.5
81039,40574,10,3,8.25
81040,40575,473,4,529.49
81041,40575,403,1,82.88
81042,40576,243,4,66.76
81043,40576,367,3,67.14
81044,40577,276,2,131.66
81045,40578,250,3,29.2
81046,40579,444,1,896.05
81047,40579,5,2,151.61
81048,40580,487,2,174.51
81049,40581,152,1,192.78
81050,40581,388,2,468.54
81051,40582,109,2,33.57
81052,40583,1,1,335.1
81053,40584,435,1,637.17
81054,40584,213,1,396.0
81055,40584,226,1,369.6
81056,40585,187,1,414.86
81057,40585,50,5,190.02
81058,40586,442,1,80.25
81059,40586,328,2,261.72
81060,40586,322,1,216.99
81061,40587,189,3,58.19
81062,40587,188,1,897.21
81063,40587,448,2,64.06
81064,40588,308,2,132.05
81065,40589,331,10,153.6
81066,40590,99,1,44.8
81067,40590,358,1,175.92
81068,40591,500,2,50.07
81069,40591,415,1,31.99
81070,40592,68,3,108.12
81071,40592,311,2,194.73
81072,40593,242,4,526.75
81073,40593,102,2,194.6
81074,40593,169,2,214.69
81075,40593,130,2,375.9
81076,40593,379,1,153.2
81077,40594,369,4,136.06
81078,40594,309,2,122.55
81079,40595,468,1,409.81
81080,40596,463,1,482.06
81081,40596,307,3,219.51
81082,40596,358,1,175.92
81083,40597,300,2,398.0
81084,40598,460,2,124.95
81085,40599,271,2,76.27
81086,40600,156,1,18.96
81087,40600,67,1,229.49
81088,40600,270,3,380.69
81089,40601,214,3,449.5
81090,40601,19,1,616.99
81091,40602,107,2,265.81
81092,40602,287,1,298.21
81093,40603,248,2,140.85
81094,40603,495,2,420.93
81095,40604,73,1,811.66
81096,40604,467,3,352.6
81097,40604,494,4,220.57
81098,40604,118,1,17.38
81099,40605,154,3,149.34
81100,40605,24,4,191.44
81101,40606,177,1,817.32
81102,40607,475,5,45.97
81103,40608,132,3,19.08
81104,40609,190,3,126.28
81105,40610,315,5,236.51
81106,40610,283,2,342.71
81107,40610,333,3,595.57
81108,40610,144,1,512.26
81109,40611,118,1,17.38
81110,40612,306,1,31.33
81111,40612,120,2,99.54
81112,40612,281,3,261.74
81113,40613,415,1,31.99
81114,40613,6,1,686.86
81115,40614,480,1,154.73
81116,40615,263,10,88.15
